Type,Seconds,MegaBytes
memory,1473693862,52.912841796875
memory,1473693872,52.95274353027344
memory,1473693882,52.87181091308594
memory,1473693892,53.24651336669922
memory,1473693902,53.38978576660156
memory,1473693912,53.41259765625
aae_send,1473693917,2.3651123046875e-4
aae_send,1473693918,2.3651123046875e-4
aae_send,1473693919,2.3651123046875e-4
aae_send,1473693920,2.3651123046875e-4
aae_send,1473693921,2.3651123046875e-4
memory,1473693922,53.437416076660156
aae_send,1473693922,2.3651123046875e-4
aae_send,1473693923,2.3651123046875e-4
aae_send,1473693924,2.3651123046875e-4
aae_send,1473693925,2.3651123046875e-4
aae_send,1473693926,2.3651123046875e-4
aae_send,1473693927,2.3651123046875e-4
aae_send,1473693928,2.3651123046875e-4
aae_send,1473693929,2.3651123046875e-4
aae_send,1473693930,2.3651123046875e-4
aae_send,1473693931,2.3651123046875e-4
memory,1473693932,53.58119201660156
aae_send,1473693932,2.3651123046875e-4
aae_send,1473693933,2.3651123046875e-4
aae_send,1473693935,2.3651123046875e-4
aae_send,1473693936,2.3651123046875e-4
aae_send,1473693937,2.3651123046875e-4
aae_send,1473693938,2.3651123046875e-4
aae_send,1473693939,2.3651123046875e-4
aae_send,1473693940,2.3651123046875e-4
aae_send,1473693941,2.3651123046875e-4
aae_send,1473693942,2.3651123046875e-4
memory,1473693942,53.49241638183594
aae_send,1473693943,2.3651123046875e-4
aae_send,1473693944,2.3651123046875e-4
aae_send,1473693945,2.3651123046875e-4
aae_send,1473693946,2.3651123046875e-4
aae_send,1473693947,2.3651123046875e-4
aae_send,1473693948,2.3651123046875e-4
aae_send,1473693949,2.3651123046875e-4
aae_send,1473693950,2.3651123046875e-4
aae_send,1473693951,2.3651123046875e-4
aae_send,1473693952,2.3651123046875e-4
memory,1473693952,53.51476287841797
aae_send,1473693953,4.730224609375e-4
aae_send,1473693954,4.730224609375e-4
aae_send,1473693955,4.730224609375e-4
aae_send,1473693956,4.730224609375e-4
aae_send,1473693957,4.730224609375e-4
aae_send,1473693958,4.730224609375e-4
aae_send,1473693959,4.730224609375e-4
aae_send,1473693960,4.730224609375e-4
aae_send,1473693961,4.730224609375e-4
aae_send,1473693962,4.730224609375e-4
memory,1473693962,53.533538818359375
aae_send,1473693963,4.730224609375e-4
aae_send,1473693964,4.730224609375e-4
aae_send,1473693965,4.730224609375e-4
aae_send,1473693966,4.730224609375e-4
aae_send,1473693967,4.730224609375e-4
aae_send,1473693968,4.730224609375e-4
aae_send,1473693969,4.730224609375e-4
aae_send,1473693970,4.730224609375e-4
aae_send,1473693971,4.730224609375e-4
aae_send,1473693972,4.730224609375e-4
memory,1473693972,53.42364501953125
aae_send,1473693973,4.730224609375e-4
aae_send,1473693974,4.730224609375e-4
aae_send,1473693975,4.730224609375e-4
aae_send,1473693976,4.730224609375e-4
aae_send,1473693977,4.730224609375e-4
aae_send,1473693978,4.730224609375e-4
aae_send,1473693979,4.730224609375e-4
aae_send,1473693980,4.730224609375e-4
aae_send,1473693981,7.0953369140625e-4
aae_send,1473693982,7.0953369140625e-4
memory,1473693982,53.410499572753906
aae_send,1473693983,7.0953369140625e-4
aae_send,1473693984,7.0953369140625e-4
aae_send,1473693985,7.0953369140625e-4
aae_send,1473693986,7.0953369140625e-4
aae_send,1473693987,7.0953369140625e-4
aae_send,1473693988,7.0953369140625e-4
aae_send,1473693989,7.0953369140625e-4
aae_send,1473693990,7.0953369140625e-4
aae_send,1473693991,7.0953369140625e-4
aae_send,1473693992,7.0953369140625e-4
memory,1473693992,53.57652282714844
aae_send,1473693993,7.0953369140625e-4
aae_send,1473693994,7.0953369140625e-4
aae_send,1473693995,7.0953369140625e-4
aae_send,1473693996,7.0953369140625e-4
aae_send,1473693997,7.0953369140625e-4
aae_send,1473693998,7.0953369140625e-4
aae_send,1473693999,7.0953369140625e-4
aae_send,1473694000,7.0953369140625e-4
aae_send,1473694001,7.0953369140625e-4
aae_send,1473694002,7.0953369140625e-4
memory,1473694002,53.617950439453125
aae_send,1473694003,7.0953369140625e-4
aae_send,1473694004,7.0953369140625e-4
aae_send,1473694005,7.0953369140625e-4
aae_send,1473694006,7.0953369140625e-4
aae_send,1473694007,7.0953369140625e-4
aae_send,1473694008,7.0953369140625e-4
aae_send,1473694009,7.0953369140625e-4
aae_send,1473694010,7.0953369140625e-4
aae_send,1473694011,7.0953369140625e-4
aae_send,1473694012,7.0953369140625e-4
memory,1473694012,53.553672790527344
aae_send,1473694013,7.0953369140625e-4
aae_send,1473694014,7.0953369140625e-4
aae_send,1473694015,7.0953369140625e-4
aae_send,1473694016,7.0953369140625e-4
aae_send,1473694017,7.0953369140625e-4
aae_send,1473694018,7.0953369140625e-4
aae_send,1473694019,7.0953369140625e-4
aae_send,1473694020,9.46044921875e-4
aae_send,1473694021,9.46044921875e-4
aae_send,1473694022,9.46044921875e-4
memory,1473694022,54.04582214355469
aae_send,1473694023,9.46044921875e-4
aae_send,1473694024,9.46044921875e-4
aae_send,1473694025,9.46044921875e-4
aae_send,1473694026,9.46044921875e-4
aae_send,1473694027,9.46044921875e-4
aae_send,1473694028,9.46044921875e-4
aae_send,1473694029,9.46044921875e-4
aae_send,1473694030,9.46044921875e-4
aae_send,1473694031,9.46044921875e-4
aae_send,1473694032,9.46044921875e-4
memory,1473694032,54.01423645019531
aae_send,1473694033,9.46044921875e-4
aae_send,1473694034,9.46044921875e-4
aae_send,1473694035,9.46044921875e-4
aae_send,1473694036,9.46044921875e-4
aae_send,1473694037,9.46044921875e-4
aae_send,1473694038,9.46044921875e-4
aae_send,1473694039,9.46044921875e-4
aae_send,1473694040,9.46044921875e-4
aae_send,1473694041,9.46044921875e-4
aae_send,1473694042,9.46044921875e-4
memory,1473694042,53.89558410644531
aae_send,1473694043,9.46044921875e-4
aae_send,1473694044,9.46044921875e-4
aae_send,1473694045,9.46044921875e-4
aae_send,1473694046,9.46044921875e-4
aae_send,1473694047,9.46044921875e-4
aae_send,1473694048,9.46044921875e-4
aae_send,1473694049,9.46044921875e-4
aae_send,1473694050,9.46044921875e-4
aae_send,1473694051,9.46044921875e-4
aae_send,1473694052,9.46044921875e-4
memory,1473694052,53.92622375488281
aae_send,1473694053,9.46044921875e-4
aae_send,1473694054,9.46044921875e-4
aae_send,1473694055,0.0627899169921875
aae_send,1473694056,0.0627899169921875
aae_send,1473694057,0.0627899169921875
aae_send,1473694058,0.0627899169921875
aae_send,1473694059,0.0627899169921875
aae_send,1473694060,0.0627899169921875
aae_send,1473694061,0.0627899169921875
aae_send,1473694062,0.0627899169921875
memory,1473694062,57.23924255371094
aae_send,1473694063,0.0627899169921875
aae_send,1473694064,0.0627899169921875
aae_send,1473694065,0.0627899169921875
aae_send,1473694066,0.0627899169921875
aae_send,1473694067,0.0627899169921875
aae_send,1473694068,0.0627899169921875
aae_send,1473694069,0.0627899169921875
aae_send,1473694070,0.0627899169921875
aae_send,1473694071,0.0627899169921875
aae_send,1473694072,0.0627899169921875
memory,1473694072,57.136016845703125
aae_send,1473694073,0.0627899169921875
aae_send,1473694074,0.0627899169921875
aae_send,1473694075,0.0627899169921875
aae_send,1473694076,0.0627899169921875
aae_send,1473694077,0.0627899169921875
aae_send,1473694078,0.0627899169921875
aae_send,1473694079,0.0627899169921875
aae_send,1473694080,0.0627899169921875
aae_send,1473694081,0.0627899169921875
aae_send,1473694082,0.0627899169921875
memory,1473694082,57.15521240234375
aae_send,1473694083,0.0627899169921875
aae_send,1473694084,0.0627899169921875
aae_send,1473694085,0.15667724609375
aae_send,1473694086,0.15667724609375
aae_send,1473694087,0.15667724609375
aae_send,1473694088,0.15667724609375
aae_send,1473694089,0.15667724609375
aae_send,1473694090,0.15667724609375
aae_send,1473694091,0.15667724609375
aae_send,1473694092,0.15667724609375
memory,1473694092,61.999794006347656
aae_send,1473694093,0.15667724609375
aae_send,1473694094,0.15667724609375
aae_send,1473694095,0.15667724609375
aae_send,1473694096,0.15667724609375
aae_send,1473694097,0.15667724609375
aae_send,1473694098,0.15667724609375
aae_send,1473694099,0.15667724609375
aae_send,1473694100,0.15667724609375
aae_send,1473694101,0.15667724609375
aae_send,1473694102,0.15667724609375
memory,1473694102,61.88542938232422
aae_send,1473694103,0.15667724609375
aae_send,1473694104,0.15667724609375
aae_send,1473694105,0.15667724609375
aae_send,1473694106,0.266815185546875
aae_send,1473694107,0.266815185546875
aae_send,1473694108,0.266815185546875
aae_send,1473694109,0.266815185546875
aae_send,1473694110,0.266815185546875
aae_send,1473694111,0.266815185546875
aae_send,1473694112,0.266815185546875
memory,1473694112,61.74464416503906
aae_send,1473694113,0.266815185546875
aae_send,1473694114,0.266815185546875
aae_send,1473694115,0.266815185546875
aae_send,1473694116,0.266815185546875
aae_send,1473694117,0.266815185546875
aae_send,1473694118,0.266815185546875
aae_send,1473694119,0.266815185546875
aae_send,1473694120,0.266815185546875
aae_send,1473694121,0.266815185546875
aae_send,1473694122,0.266815185546875
memory,1473694122,61.70988464355469
aae_send,1473694123,0.266815185546875
aae_send,1473694124,0.266815185546875
aae_send,1473694125,0.266815185546875
aae_send,1473694126,0.266815185546875
aae_send,1473694127,0.266815185546875
aae_send,1473694128,0.377105712890625
convergence,1473694128,0.0
aae_send,1473694129,0.377105712890625
aae_send,1473694130,0.377105712890625
aae_send,1473694131,0.377105712890625
aae_send,1473694132,0.377105712890625
memory,1473694132,61.97730255126953
aae_send,1473694133,0.377105712890625
aae_send,1473694134,0.377105712890625
aae_send,1473694135,0.377105712890625
aae_send,1473694136,0.377105712890625
aae_send,1473694137,0.377105712890625
aae_send,1473694138,0.377105712890625
aae_send,1473694139,0.377105712890625
aae_send,1473694140,0.377105712890625
aae_send,1473694141,0.377105712890625
aae_send,1473694142,0.377105712890625
memory,1473694142,62.01032257080078
aae_send,1473694143,0.377105712890625
aae_send,1473694144,0.377105712890625
aae_send,1473694145,0.377105712890625
aae_send,1473694146,0.377105712890625
aae_send,1473694147,0.377105712890625
aae_send,1473694148,0.377105712890625
aae_send,1473694149,0.377105712890625
aae_send,1473694150,0.377105712890625
aae_send,1473694151,0.377105712890625
aae_send,1473694152,0.377105712890625
memory,1473694152,62.10272216796875
aae_send,1473694153,0.377105712890625
aae_send,1473694154,0.48752593994140625
aae_send,1473694155,0.48752593994140625
aae_send,1473694156,0.48752593994140625
aae_send,1473694157,0.48752593994140625
aae_send,1473694158,0.48752593994140625
aae_send,1473694159,0.48752593994140625
aae_send,1473694160,0.48752593994140625
aae_send,1473694161,0.48752593994140625
aae_send,1473694162,0.48752593994140625
memory,1473694162,61.87561798095703
aae_send,1473694163,0.48752593994140625
aae_send,1473694164,0.48752593994140625
aae_send,1473694165,0.48752593994140625
aae_send,1473694166,0.48752593994140625
aae_send,1473694167,0.48752593994140625
aae_send,1473694168,0.48752593994140625
aae_send,1473694169,0.48752593994140625
aae_send,1473694170,0.48752593994140625
aae_send,1473694171,0.48752593994140625
aae_send,1473694172,0.48752593994140625
memory,1473694172,62.072975158691406
aae_send,1473694173,0.48752593994140625
aae_send,1473694174,0.6043014526367188
aae_send,1473694175,0.6043014526367188
aae_send,1473694176,0.6043014526367188
aae_send,1473694177,0.6043014526367188
aae_send,1473694178,0.6043014526367188
aae_send,1473694179,0.6043014526367188
aae_send,1473694180,0.6043014526367188
aae_send,1473694181,0.6043014526367188
aae_send,1473694182,0.6043014526367188
memory,1473694182,62.00835418701172
aae_send,1473694183,0.6043014526367188
aae_send,1473694184,0.6043014526367188
aae_send,1473694185,0.6043014526367188
aae_send,1473694186,0.6043014526367188
aae_send,1473694187,0.6043014526367188
aae_send,1473694188,0.6043014526367188
aae_send,1473694189,0.6043014526367188
aae_send,1473694190,0.6043014526367188
aae_send,1473694191,0.6043014526367188
aae_send,1473694192,0.6043014526367188
memory,1473694192,62.065574645996094
aae_send,1473694193,0.6043014526367188
aae_send,1473694194,0.6043014526367188
aae_send,1473694195,0.6043014526367188
aae_send,1473694196,0.6043014526367188
aae_send,1473694197,0.7295074462890625
aae_send,1473694198,0.7295074462890625
