Type,Seconds,MegaBytes
delta_send,1472108598,9.46044921875e-4
delta_send,1472108599,9.46044921875e-4
delta_send,1472108600,0.00189208984375
delta_send,1472108601,0.004608154296875
delta_send,1472108602,0.004730224609375
delta_send,1472108603,1.4818496704101563
delta_send,1472108604,1.4818496704101563
delta_send,1472108605,1.4818496704101563
delta_send,1472108606,1.4818496704101563
delta_send,1472108607,1.4818496704101563
delta_send,1472108608,1.4824600219726563
delta_send,1472108609,1.4824600219726563
delta_send,1472108610,1.4830703735351563
delta_send,1472108611,1.4842910766601563
delta_send,1472108612,1.4852371215820313
delta_send,1472108613,3.2202911376953125
delta_send,1472108614,3.2202911376953125
delta_send,1472108615,3.2202911376953125
delta_send,1472108616,3.2202911376953125
delta_send,1472108617,3.2202911376953125
delta_send,1472108618,3.2209014892578125
delta_send,1472108619,3.2209014892578125
delta_send,1472108620,3.2215118408203125
delta_send,1472108621,3.2227325439453125
delta_send,1472108622,3.2233428955078125
delta_send,1472108623,4.9276885986328125
delta_send,1472108624,4.9276885986328125
delta_send,1472108625,4.9276885986328125
delta_send,1472108626,4.9276885986328125
delta_send,1472108627,4.9276885986328125
delta_send,1472108628,4.9282989501953125
delta_send,1472108629,4.9282989501953125
delta_send,1472108630,4.9288482666015625
delta_send,1472108631,4.9301300048828125
delta_send,1472108632,4.9307403564453125
delta_send,1472108633,6.648979187011719
delta_send,1472108634,6.648979187011719
delta_send,1472108635,6.648979187011719
delta_send,1472108636,6.648979187011719
delta_send,1472108637,6.648979187011719
delta_send,1472108638,6.649589538574219
delta_send,1472108639,6.649589538574219
delta_send,1472108640,6.650199890136719
delta_send,1472108641,6.651420593261719
delta_send,1472108642,6.652030944824219
delta_send,1472108644,8.378166198730469
delta_send,1472108645,8.378166198730469
delta_send,1472108646,8.378166198730469
delta_send,1472108647,8.378166198730469
delta_send,1472108648,8.378166198730469
delta_send,1472108649,8.378776550292969
delta_send,1472108650,8.378776550292969
delta_send,1472108651,8.379203796386719
delta_send,1472108652,8.380943298339844
delta_send,1472108653,8.381553649902344
delta_send,1472108654,10.167396545410156
delta_send,1472108655,10.167396545410156
delta_send,1472108656,10.167396545410156
delta_send,1472108657,10.167396545410156
delta_send,1472108658,10.167396545410156
delta_send,1472108659,10.168167114257813
delta_send,1472108660,10.168167114257813
delta_send,1472108661,10.168533325195313
delta_send,1472108662,10.170478820800781
delta_send,1472108663,10.171249389648438
delta_send,1472108664,11.705879211425781
delta_send,1472108665,11.70697021484375
convergence,1472108665,0.0
delta_send,1472108666,11.70697021484375
delta_send,1472108667,11.70697021484375
delta_send,1472108668,11.70697021484375
delta_send,1472108669,11.7078857421875
delta_send,1472108670,11.7078857421875
delta_send,1472108671,11.70867919921875
delta_send,1472108672,11.709716796875
delta_send,1472108673,11.71063232421875
delta_send,1472108674,13.74615478515625
delta_send,1472108675,13.74615478515625
delta_send,1472108676,13.746849060058594
delta_send,1472108677,13.748001098632813
delta_send,1472108678,13.748001098632813
delta_send,1472108679,13.748001098632813
delta_send,1472108680,13.748001098632813
delta_send,1472108681,13.748756408691406
delta_send,1472108682,13.74951171875
delta_send,1472108683,13.74951171875
delta_send,1472108684,15.271835327148438
delta_send,1472108685,15.271957397460938
delta_send,1472108686,15.272895812988281
delta_send,1472108687,15.273345947265625
delta_send,1472108688,15.273345947265625
delta_send,1472108689,15.273345947265625
delta_send,1472108690,15.273345947265625
delta_send,1472108691,15.273773193359375
delta_send,1472108692,15.275192260742188
delta_send,1472108693,15.275253295898438
delta_send,1472108694,17.281723022460938
delta_send,1472108695,17.385337829589844
delta_send,1472108696,17.385337829589844
delta_send,1472108697,17.385581970214844
delta_send,1472108698,17.38660430908203
delta_send,1472108698,17.38666534423828
