Type,Seconds,MegaBytes
delta_send,1472566218,9.46044921875e-4
delta_send,1472566219,0.00189208984375
delta_send,1472566220,0.00189208984375
delta_send,1472566221,0.00189208984375
delta_send,1472566222,0.00189208984375
delta_send,1472566223,0.002838134765625
delta_send,1472566224,0.40868377685546875
delta_send,1472566225,0.40868377685546875
delta_send,1472566226,0.40868377685546875
delta_send,1472566227,0.40868377685546875
delta_send,1472566228,0.40929412841796875
delta_send,1472566229,0.40990447998046875
delta_send,1472566230,0.40990447998046875
delta_send,1472566231,0.40990447998046875
delta_send,1472566232,0.40990447998046875
delta_send,1472566233,0.41051483154296875
delta_send,1472566234,0.947479248046875
delta_send,1472566235,0.947479248046875
delta_send,1472566236,0.947479248046875
delta_send,1472566237,0.947479248046875
delta_send,1472566238,0.948089599609375
delta_send,1472566239,0.94964599609375
delta_send,1472566240,0.94964599609375
delta_send,1472566241,0.94964599609375
delta_send,1472566242,0.94964599609375
delta_send,1472566243,0.95025634765625
delta_send,1472566244,1.8247528076171875
delta_send,1472566245,1.8247528076171875
delta_send,1472566246,1.8247528076171875
delta_send,1472566247,1.8247528076171875
delta_send,1472566248,1.8247528076171875
delta_send,1472566249,1.8253631591796875
delta_send,1472566250,1.8263092041015625
delta_send,1472566251,1.8263092041015625
delta_send,1472566252,1.8263092041015625
delta_send,1472566253,1.8269195556640625
delta_send,1472566254,2.812530517578125
delta_send,1472566255,2.812530517578125
delta_send,1472566256,2.812530517578125
delta_send,1472566257,2.812530517578125
delta_send,1472566258,2.812530517578125
delta_send,1472566259,2.812530517578125
delta_send,1472566260,2.813140869140625
delta_send,1472566261,2.813140869140625
delta_send,1472566262,2.813140869140625
delta_send,1472566263,2.813751220703125
delta_send,1472566264,3.8018646240234375
delta_send,1472566265,3.8018646240234375
delta_send,1472566266,3.8018646240234375
delta_send,1472566267,3.8018646240234375
delta_send,1472566268,3.8018646240234375
delta_send,1472566269,3.8024749755859375
delta_send,1472566270,3.8030853271484375
delta_send,1472566271,3.8030853271484375
delta_send,1472566272,3.8030853271484375
delta_send,1472566273,3.8036956787109375
delta_send,1472566274,4.8232574462890625
delta_send,1472566275,4.8232574462890625
delta_send,1472566276,4.8232574462890625
delta_send,1472566277,4.8232574462890625
delta_send,1472566278,4.8232574462890625
delta_send,1472566279,4.8232574462890625
delta_send,1472566280,4.8238677978515625
delta_send,1472566281,4.8238677978515625
delta_send,1472566282,4.8238677978515625
delta_send,1472566283,4.8244781494140625
delta_send,1472566284,5.9181671142578125
delta_send,1472566285,5.9181671142578125
delta_send,1472566286,5.9181671142578125
delta_send,1472566287,5.9191131591796875
delta_send,1472566288,5.9191131591796875
delta_send,1472566289,5.9191131591796875
delta_send,1472566290,5.9197235107421875
delta_send,1472566291,5.9197235107421875
delta_send,1472566292,5.9197235107421875
delta_send,1472566293,5.9203338623046875
delta_send,1472566294,6.961524963378906
delta_send,1472566295,6.961524963378906
delta_send,1472566296,6.961524963378906
delta_send,1472566297,6.962135314941406
delta_send,1472566298,6.962135314941406
delta_send,1472566299,6.962135314941406
delta_send,1472566300,6.962745666503906
delta_send,1472566301,6.962745666503906
delta_send,1472566302,6.962745666503906
delta_send,1472566303,6.963356018066406
delta_send,1472566304,8.005233764648438
delta_send,1472566305,8.005233764648438
delta_send,1472566306,8.005233764648438
delta_send,1472566307,8.005844116210938
delta_send,1472566308,8.005844116210938
delta_send,1472566309,8.005844116210938
delta_send,1472566310,8.006454467773438
delta_send,1472566311,8.006454467773438
delta_send,1472566312,8.006454467773438
delta_send,1472566313,8.007064819335938
delta_send,1472566314,9.04901123046875
delta_send,1472566315,9.04901123046875
delta_send,1472566316,9.04901123046875
delta_send,1472566317,9.049781799316406
delta_send,1472566318,9.049781799316406
delta_send,1472566319,9.049781799316406
delta_send,1472566320,9.050392150878906
delta_send,1472566321,9.050392150878906
delta_send,1472566322,9.051338195800781
delta_send,1472566323,9.051338195800781
delta_send,1472566324,10.308998107910156
delta_send,1472566325,10.308998107910156
delta_send,1472566326,10.308998107910156
convergence,1472566327,0.0
delta_send,1472566327,10.309913635253906
delta_send,1472566328,10.309913635253906
delta_send,1472566329,10.309913635253906
delta_send,1472566330,10.310684204101563
delta_send,1472566331,10.310684204101563
delta_send,1472566332,10.311599731445313
delta_send,1472566333,10.311599731445313
delta_send,1472566334,11.587257385253906
delta_send,1472566335,11.587257385253906
delta_send,1472566336,11.587257385253906
delta_send,1472566337,11.5880126953125
delta_send,1472566338,11.5880126953125
delta_send,1472566339,11.5880126953125
delta_send,1472566340,11.58892822265625
delta_send,1472566341,11.58892822265625
delta_send,1472566342,11.589683532714844
delta_send,1472566343,11.589683532714844
delta_send,1472566344,12.779045104980469
delta_send,1472566345,12.779045104980469
delta_send,1472566346,12.780136108398438
delta_send,1472566347,12.780891418457031
delta_send,1472566348,12.780891418457031
delta_send,1472566349,12.780891418457031
delta_send,1472566350,12.781646728515625
delta_send,1472566351,12.781646728515625
delta_send,1472566352,12.781646728515625
delta_send,1472566353,12.781646728515625
delta_send,1472566354,13.618156433105469
delta_send,1472566355,13.618156433105469
delta_send,1472566356,13.618545532226563
delta_send,1472566357,13.618934631347656
