Type,Seconds,MegaBytes
delta_send,1472594764,9.46044921875e-4
delta_send,1472594765,9.46044921875e-4
delta_send,1472594766,0.00189208984375
delta_send,1472594767,0.0037841796875
delta_send,1472594768,0.004730224609375
delta_send,1472594769,1.04376220703125
delta_send,1472594770,1.04376220703125
delta_send,1472594771,1.04376220703125
delta_send,1472594772,1.04376220703125
delta_send,1472594773,1.04376220703125
delta_send,1472594774,1.04437255859375
delta_send,1472594775,1.04437255859375
delta_send,1472594776,1.04498291015625
delta_send,1472594777,1.04620361328125
delta_send,1472594778,1.04681396484375
delta_send,1472594779,1.809326171875
delta_send,1472594780,1.809326171875
delta_send,1472594781,1.809326171875
delta_send,1472594782,1.809326171875
delta_send,1472594783,1.810272216796875
delta_send,1472594784,1.810882568359375
delta_send,1472594785,1.810882568359375
delta_send,1472594786,1.810882568359375
delta_send,1472594787,1.812103271484375
delta_send,1472594788,1.812713623046875
delta_send,1472594789,2.8752670288085938
delta_send,1472594790,2.8752670288085938
delta_send,1472594791,2.8752670288085938
delta_send,1472594792,2.8752670288085938
delta_send,1472594793,2.8758773803710938
delta_send,1472594794,2.8764877319335938
delta_send,1472594795,2.8764877319335938
delta_send,1472594796,2.8764877319335938
delta_send,1472594797,2.8770980834960938
delta_send,1472594798,2.8777084350585938
delta_send,1472594799,3.6995086669921875
delta_send,1472594800,3.6995086669921875
delta_send,1472594801,3.6995086669921875
delta_send,1472594802,3.6995086669921875
delta_send,1472594803,3.7001190185546875
delta_send,1472594804,3.7007293701171875
delta_send,1472594805,3.7007293701171875
delta_send,1472594806,3.7007293701171875
delta_send,1472594807,3.7013397216796875
delta_send,1472594808,3.7028961181640625
delta_send,1472594809,4.7970123291015625
delta_send,1472594810,4.7970123291015625
delta_send,1472594811,4.7970123291015625
delta_send,1472594812,4.7970123291015625
delta_send,1472594813,4.7976226806640625
delta_send,1472594814,4.7982330322265625
delta_send,1472594815,4.7982330322265625
delta_send,1472594816,4.7982330322265625
delta_send,1472594817,4.7988433837890625
delta_send,1472594818,4.8000640869140625
delta_send,1472594819,5.838386535644531
delta_send,1472594820,5.838386535644531
delta_send,1472594821,5.838386535644531
delta_send,1472594822,5.838386535644531
delta_send,1472594823,5.838996887207031
delta_send,1472594824,5.839607238769531
delta_send,1472594825,5.839607238769531
delta_send,1472594826,5.839607238769531
delta_send,1472594827,5.840217590332031
delta_send,1472594828,5.841438293457031
delta_send,1472594829,6.881065368652344
delta_send,1472594830,6.881065368652344
delta_send,1472594831,6.881065368652344
delta_send,1472594832,6.881065368652344
delta_send,1472594833,6.881675720214844
delta_send,1472594834,6.882286071777344
delta_send,1472594835,6.882286071777344
delta_send,1472594836,6.882286071777344
delta_send,1472594837,6.882896423339844
delta_send,1472594838,6.88427734375
convergence,1472594838,0.0
delta_send,1472594839,8.141555786132813
delta_send,1472594840,8.141555786132813
delta_send,1472594841,8.141555786132813
delta_send,1472594842,8.141555786132813
delta_send,1472594843,8.142311096191406
delta_send,1472594844,8.14306640625
delta_send,1472594845,8.14306640625
delta_send,1472594846,8.14306640625
delta_send,1472594847,8.143821716308594
delta_send,1472594848,8.145332336425781
delta_send,1472594849,9.197189331054688
delta_send,1472594850,9.197189331054688
delta_send,1472594851,9.197189331054688
delta_send,1472594852,9.197189331054688
delta_send,1472594853,9.197944641113281
delta_send,1472594854,9.198699951171875
delta_send,1472594855,9.198699951171875
delta_send,1472594856,9.198699951171875
delta_send,1472594857,9.199455261230469
delta_send,1472594858,9.200965881347656
delta_send,1472594859,10.362220764160156
delta_send,1472594860,10.362220764160156
delta_send,1472594861,10.362220764160156
delta_send,1472594862,10.362220764160156
delta_send,1472594863,10.36297607421875
delta_send,1472594864,10.363731384277344
delta_send,1472594865,10.363731384277344
delta_send,1472594866,10.363731384277344
delta_send,1472594867,10.364486694335938
delta_send,1472594868,10.365997314453125
delta_send,1472594869,11.638763427734375
delta_send,1472594870,11.638763427734375
delta_send,1472594871,11.638763427734375
delta_send,1472594872,11.638763427734375
delta_send,1472594873,11.639518737792969
delta_send,1472594874,11.640274047851563
delta_send,1472594875,11.640274047851563
delta_send,1472594876,11.640274047851563
delta_send,1472594877,11.641029357910156
delta_send,1472594878,11.642539978027344
delta_send,1472594878,12.885025024414063
