0,3.662109375e-4
1,0.001312255859375
2,0.001312255859375
3,0.001312255859375
4,0.001312255859375
5,0.001312255859375
6,0.001312255859375
7,0.001312255859375
8,0.001312255859375
9,0.001312255859375
10,0.00152587890625
11,0.00286865234375
12,0.00286865234375
13,0.00286865234375
14,0.00286865234375
15,0.00286865234375
16,0.00286865234375
17,0.00286865234375
18,0.00286865234375
19,0.00286865234375
20,0.003631591796875
21,0.004852294921875
22,0.004852294921875
23,0.004852294921875
24,0.004852294921875
25,0.004852294921875
26,0.004852294921875
27,0.004852294921875
28,0.004852294921875
29,0.004852294921875
30,0.00543212890625
31,0.00592041015625
32,0.00592041015625
33,0.00592041015625
34,0.00592041015625
35,0.00592041015625
36,0.00592041015625
37,0.00592041015625
38,0.00592041015625
39,0.00592041015625
40,0.006072998046875
41,0.0062255859375
42,0.0062255859375
43,0.0062255859375
44,0.0062255859375
45,0.0062255859375
46,0.0062255859375
0,3.662109375e-4
1,0.001312255859375
2,0.001312255859375
3,0.001312255859375
4,0.001312255859375
5,0.001312255859375
6,0.001312255859375
7,0.001312255859375
8,0.001312255859375
9,0.001312255859375
10,0.00152587890625
11,0.00286865234375
12,0.00286865234375
13,0.00286865234375
14,0.00286865234375
15,0.00286865234375
16,0.00286865234375
17,0.00286865234375
18,0.00286865234375
19,0.00286865234375
20,0.003631591796875
21,0.004852294921875
22,0.004852294921875
23,0.004852294921875
24,0.004852294921875
25,0.004852294921875
26,0.004852294921875
27,0.004852294921875
28,0.004852294921875
29,0.004852294921875
30,0.00543212890625
31,0.00592041015625
32,0.00592041015625
33,0.00592041015625
34,0.00592041015625
35,0.00592041015625
36,0.00592041015625
37,0.00592041015625
38,0.00592041015625
39,0.00592041015625
40,0.006072998046875
41,0.0062255859375
42,0.0062255859375
43,0.0062255859375
44,0.0062255859375
45,0.0062255859375
46,0.0062255859375
