0,0.36602783203125
1,0.7320556640625
2,0.7320556640625
3,0.7320556640625
4,0.7320556640625
5,0.7320556640625
6,0.7320556640625
7,0.7320556640625
8,0.7320556640625
9,0.7320556640625
10,0.7402114868164063
11,0.7402114868164063
12,0.7402114868164063
13,0.7402114868164063
14,0.7402114868164063
15,0.7402114868164063
16,0.7402114868164063
17,0.7402114868164063
18,0.7402114868164063
19,0.7402114868164063
20,0.7505035400390625
21,0.7505035400390625
22,0.7505035400390625
23,0.7505035400390625
24,0.7505035400390625
25,0.7505035400390625
26,0.7505035400390625
27,0.7505035400390625
28,0.7505035400390625
29,0.7505035400390625
30,0.756805419921875
31,0.756805419921875
32,0.756805419921875
33,0.756805419921875
34,0.756805419921875
35,0.756805419921875
36,0.756805419921875
37,0.756805419921875
38,0.756805419921875
39,0.756805419921875
40,0.756805419921875
41,0.758544921875
42,0.758544921875
43,0.758544921875
44,0.758544921875
45,0.758544921875
46,0.758544921875
0,0.36602783203125
1,0.7320556640625
2,0.7320556640625
3,0.7320556640625
4,0.7320556640625
5,0.7320556640625
6,0.7320556640625
7,0.7320556640625
8,0.7320556640625
9,0.7320556640625
10,0.7402114868164063
11,0.7402114868164063
12,0.7402114868164063
13,0.7402114868164063
14,0.7402114868164063
15,0.7402114868164063
16,0.7402114868164063
17,0.7402114868164063
18,0.7402114868164063
19,0.7402114868164063
20,0.7505035400390625
21,0.7505035400390625
22,0.7505035400390625
23,0.7505035400390625
24,0.7505035400390625
25,0.7505035400390625
26,0.7505035400390625
27,0.7505035400390625
28,0.7505035400390625
29,0.7505035400390625
30,0.756805419921875
31,0.756805419921875
32,0.756805419921875
33,0.756805419921875
34,0.756805419921875
35,0.756805419921875
36,0.756805419921875
37,0.756805419921875
38,0.756805419921875
39,0.756805419921875
40,0.756805419921875
41,0.758544921875
42,0.758544921875
43,0.758544921875
44,0.758544921875
45,0.758544921875
46,0.758544921875
0,0.36602783203125
1,0.7320556640625
2,0.7320556640625
3,0.7320556640625
4,0.7320556640625
5,0.7320556640625
6,0.7320556640625
7,0.7320556640625
8,0.7320556640625
9,0.7320556640625
10,0.7402114868164063
11,0.7402114868164063
12,0.7402114868164063
13,0.7402114868164063
14,0.7402114868164063
15,0.7402114868164063
16,0.7402114868164063
17,0.7402114868164063
18,0.7402114868164063
19,0.7402114868164063
20,0.7505035400390625
21,0.7505035400390625
22,0.7505035400390625
23,0.7505035400390625
24,0.7505035400390625
25,0.7505035400390625
26,0.7505035400390625
27,0.7505035400390625
28,0.7505035400390625
29,0.7505035400390625
30,0.756805419921875
31,0.756805419921875
32,0.756805419921875
33,0.756805419921875
34,0.756805419921875
35,0.756805419921875
36,0.756805419921875
37,0.756805419921875
38,0.756805419921875
39,0.756805419921875
40,0.756805419921875
41,0.758544921875
42,0.758544921875
43,0.758544921875
44,0.758544921875
45,0.758544921875
46,0.758544921875
0,0.36602783203125
1,0.7320556640625
2,0.7320556640625
3,0.7320556640625
4,0.7320556640625
5,0.7320556640625
6,0.7320556640625
7,0.7320556640625
8,0.7320556640625
9,0.7320556640625
10,0.7402114868164063
11,0.7402114868164063
12,0.7402114868164063
13,0.7402114868164063
14,0.7402114868164063
15,0.7402114868164063
16,0.7402114868164063
17,0.7402114868164063
18,0.7402114868164063
19,0.7402114868164063
20,0.7505035400390625
21,0.7505035400390625
22,0.7505035400390625
23,0.7505035400390625
24,0.7505035400390625
25,0.7505035400390625
26,0.7505035400390625
27,0.7505035400390625
28,0.7505035400390625
29,0.7505035400390625
30,0.756805419921875
31,0.756805419921875
32,0.756805419921875
33,0.756805419921875
34,0.756805419921875
35,0.756805419921875
36,0.756805419921875
37,0.756805419921875
38,0.756805419921875
39,0.756805419921875
40,0.756805419921875
41,0.758544921875
42,0.758544921875
43,0.758544921875
44,0.758544921875
45,0.758544921875
46,0.758544921875
0,0.36602783203125
1,0.7320556640625
2,0.7320556640625
3,0.7320556640625
4,0.7320556640625
5,0.7320556640625
6,0.7320556640625
7,0.7320556640625
8,0.7320556640625
9,0.7320556640625
10,0.7402114868164063
11,0.7402114868164063
12,0.7402114868164063
13,0.7402114868164063
14,0.7402114868164063
15,0.7402114868164063
16,0.7402114868164063
17,0.7402114868164063
18,0.7402114868164063
19,0.7402114868164063
20,0.7505035400390625
21,0.7505035400390625
22,0.7505035400390625
23,0.7505035400390625
24,0.7505035400390625
25,0.7505035400390625
26,0.7505035400390625
27,0.7505035400390625
28,0.7505035400390625
29,0.7505035400390625
30,0.756805419921875
31,0.756805419921875
32,0.756805419921875
33,0.756805419921875
34,0.756805419921875
35,0.756805419921875
36,0.756805419921875
37,0.756805419921875
38,0.756805419921875
39,0.756805419921875
40,0.756805419921875
41,0.758544921875
42,0.758544921875
43,0.758544921875
44,0.758544921875
45,0.758544921875
46,0.758544921875
0,0.36602783203125
1,0.7320556640625
2,0.7320556640625
3,0.7320556640625
4,0.7320556640625
5,0.7320556640625
6,0.7320556640625
7,0.7320556640625
8,0.7320556640625
9,0.7320556640625
10,0.7402114868164063
11,0.7402114868164063
12,0.7402114868164063
13,0.7402114868164063
14,0.7402114868164063
15,0.7402114868164063
16,0.7402114868164063
17,0.7402114868164063
18,0.7402114868164063
19,0.7402114868164063
20,0.7505035400390625
21,0.7505035400390625
22,0.7505035400390625
23,0.7505035400390625
24,0.7505035400390625
25,0.7505035400390625
26,0.7505035400390625
27,0.7505035400390625
28,0.7505035400390625
29,0.7505035400390625
30,0.756805419921875
31,0.756805419921875
32,0.756805419921875
33,0.756805419921875
34,0.756805419921875
35,0.756805419921875
36,0.756805419921875
37,0.756805419921875
38,0.756805419921875
39,0.756805419921875
40,0.756805419921875
41,0.758544921875
42,0.758544921875
43,0.758544921875
44,0.758544921875
45,0.758544921875
46,0.758544921875
0,0.36602783203125
1,0.7320556640625
2,0.7320556640625
3,0.7320556640625
4,0.7320556640625
5,0.7320556640625
6,0.7320556640625
7,0.7320556640625
8,0.7320556640625
9,0.7320556640625
10,0.7402114868164063
11,0.7402114868164063
12,0.7402114868164063
13,0.7402114868164063
14,0.7402114868164063
15,0.7402114868164063
16,0.7402114868164063
17,0.7402114868164063
18,0.7402114868164063
19,0.7402114868164063
20,0.7505035400390625
21,0.7505035400390625
22,0.7505035400390625
23,0.7505035400390625
24,0.7505035400390625
25,0.7505035400390625
26,0.7505035400390625
27,0.7505035400390625
28,0.7505035400390625
29,0.7505035400390625
30,0.756805419921875
31,0.756805419921875
32,0.756805419921875
33,0.756805419921875
34,0.756805419921875
35,0.756805419921875
36,0.756805419921875
37,0.756805419921875
38,0.756805419921875
39,0.756805419921875
40,0.756805419921875
41,0.758544921875
42,0.758544921875
43,0.758544921875
44,0.758544921875
45,0.758544921875
46,0.758544921875
