0,0.2135162353515625
1,1.354278564453125
2,2.2807693481445313
3,2.670318603515625
4,3.2354354858398438
5,3.6205291748046875
6,3.9982986450195313
7,4.1945953369140625
8,4.3861541748046875
9,4.577850341796875
10,5.922142028808594
11,7.458900451660156
12,8.996864318847656
13,10.535697937011719
14,12.075981140136719
15,13.618293762207031
16,15.160972595214844
17,16.704429626464844
18,18.24871826171875
19,19.601219177246094
20,20.778732299804688
21,20.954246520996094
22,20.954246520996094
23,20.954246520996094
24,20.954246520996094
25,20.954246520996094
26,20.954246520996094
